,AUSTRALIA,AUSTRIA,BELGIUM,CANADA,DENMARK,FRANCE,GERMANY,HONG KONG,ITALY,JAPAN,MALAYSIA,NETHERLANDS,NORWAY,PORTUGAL,SPAIN,SWEDEN,SWITZERLAND,UK,US
198803,0.1781,0.0433,0.028,0.0503,,-0.0565,0.014,0.063,0.0388,0.0682,,0.0509,0.1307,,0.0671,0.0664,-0.012,0.0527,-0.03089
198804,0.0594,0.0165,-0.049,0.013,,0.0823,-0.0247,0.03,-0.0247,0.0091,,0.0207,0.0256,,-0.0074,0.037,-0.0119,0.0339,0.01106
198805,0.1605,-0.0508,-0.0495,-0.0325,,0.0687,-0.0087,-0.0335,-0.1103,-0.0407,,-0.0533,-0.0639,,0.0032,0.03,-0.0385,-0.0245,0.00865
198806,-0.0199,-0.0182,-0.0015,0.0769,,0.0131,-0.0037,0.0776,0.0572,-0.0328,,0.0185,0.0142,,-0.0139,-0.0583,0.0173,-0.0257,0.04571
198807,0.0508,0.0226,-0.0373,-0.0122,,-0.0352,-0.0067,0.0138,0.0259,0.0394,,0.015,-0.0156,,-0.0321,0.0233,-0.0246,0.0036,-0.00362
198808,-0.0193,0.029,-0.0207,-0.0427,,-0.0235,0.0008,-0.082,-0.0295,-0.0791,,-0.0356,-0.1047,,-0.0112,-0.0479,-0.0126,-0.0642,-0.03424
198809,-0.0337,0.0208,0.1004,0.0207,,0.0993,0.0705,0.0025,0.0669,0.0309,,0.027,0.044,,0.0036,0.0668,0.0352,0.0462,0.04253
198810,0.0729,0.1131,0.0695,0.0293,,0.0943,0.088,0.0761,0.1222,0.0589,,0.0704,0.0531,,0.0731,0.0768,0.0881,0.0694,0.02823
198811,-0.0081,0.0365,0.0421,-0.002,,0.0321,0.0028,0.0188,0.0291,0.0966,,0.0044,0.0763,,0.0308,0.0387,0.0252,0.0175,-0.01425
198812,-0.0111,-0.0291,0.0209,0.0313,,0.0433,0.0216,0.0164,-0.0042,0.0036,,0.0259,0.1182,,-0.0177,0.0575,-0.0077,-0.0209,0.01744
198901,0.0894,-0.012,-0.0158,0.0828,-0.0265,0.0133,-0.0421,0.1471,-0.031,-0.0059,,0.0072,0.1232,,0.0165,0.0319,-0.0381,0.1115,0.0731
198902,-0.1386,0.0624,-0.0122,-0.0257,-0.0117,-0.0095,0.0064,-0.0128,-0.0192,0.0182,,0.004,0.0322,,-0.0156,0.0324,0.0207,-0.0176,-0.0248
198903,0.0087,0.073,-0.0093,0.0136,0.0094,0.0096,-0.0161,0.0104,0.0167,-0.0392,,0.0323,0.0845,,0.0059,0.0256,-0.0126,0.0063,0.0232
198904,0.0074,0.0935,0.0355,0.02,0.0623,0.046,0.0482,0.0378,0.013,0.0013,,0.0459,0.0799,,0.0839,0.0157,0.0284,0.0221,0.05205
198905,-0.0256,-0.0563,-0.0286,0.008,-0.0372,-0.0188,-0.0296,-0.1176,-0.0481,-0.0505,,-0.0458,-0.0485,,-0.0151,-0.0051,-0.0556,-0.06,0.04046
198906,0.0067,0.1231,0.0019,0.0246,0.1228,0.0137,0.0603,-0.1711,0.0812,-0.0442,,0.0358,-0.0021,,0.0284,0.0472,0.1303,-0.0004,-0.00567
198907,0.0922,0.0841,0.0578,0.0727,0.0934,0.1043,0.098,0.1358,0.1116,0.131,,0.0931,0.0485,,0.0305,0.1183,0.1171,0.1437,0.09029
198908,0.0845,0.1362,-0.016,0.0145,-0.1133,-0.0113,-0.0138,-0.0236,0.025,-0.0723,,-0.0239,-0.0012,,0.0061,-0.0175,-0.0153,-0.024,0.01955
198909,0.0027,0.1408,0.0928,-0.0142,0.0306,0.0734,0.0559,0.1044,-0.0031,0.0726,,0.0443,0.0397,,0.0432,-0.0188,0.0183,0.0037,-0.00406
198910,-0.0378,-0.0628,-0.0471,-0.0005,0.0636,-0.0501,-0.0515,-0.0109,-0.0756,-0.0348,,-0.0319,-0.1185,,-0.0275,-0.0602,-0.0525,-0.0896,-0.02322
198911,-0.0148,-0.0156,0.0798,0.0101,0.0706,0.0654,0.0997,0.0107,0.0541,0.0515,,0.0608,0.0758,,0.0258,-0.0089,0.046,0.0576,0.02039
198912,0.0459,0.2309,0.054,0.0187,0.0764,0.1095,0.1838,0.0315,0.0682,0.008,,0.0882,0.1264,,0.0034,0.1097,0.0313,0.0934,0.02402
199001,0.0024,0.2002,-0.034,-0.0892,0.0276,-0.0571,0.0314,-0.0256,-0.0015,-0.0587,,-0.0368,0.1036,,-0.035,0.0042,-0.0001,0.0111,-0.06714
199002,-0.0687,0.1681,-0.0942,0,-0.0069,-0.0271,-0.0151,0.0767,-0.0449,-0.1002,,-0.0389,0.0684,,-0.0291,-0.0556,-0.0014,-0.0305,0.01299
199003,-0.0191,0.0245,0.1045,0.01,0.0534,0.0706,0.1038,0.0236,0.0543,-0.1858,,0.0641,0.0157,,-0.0292,-0.0271,-0.0192,-0.0178,0.02639
199004,-0.0642,-0.1235,-0.001,-0.0734,-0.0668,0.0551,-0.0651,-0.0077,0.0243,-0.0017,,-0.0196,-0.0639,,0.0781,0.0134,-0.0093,-0.0627,-0.02495
199005,0.0889,-0.0249,0.0305,0.069,0.0478,0.0126,0.0075,0.066,0.0718,0.1482,,0.0348,0.0955,,0.0624,0.1239,0.1483,0.1428,0.09749
199006,0.0414,0.0997,0.0112,-0.003,0.0114,-0.0063,0.0458,0.0511,0.0315,-0.045,,0.0187,-0.0217,,0.0701,0.0633,0.0301,0.0576,-0.00673
199007,0.0577,0.1429,0.0629,0.0204,0.0803,0.0168,0.0824,0.0591,0.0192,-0.0053,,0.0526,0.131,,0.0578,0.0501,0.0261,0.0493,-0.00321
199008,-0.0192,-0.1544,-0.1055,-0.0534,-0.0824,-0.1322,-0.1431,-0.1034,-0.1512,-0.1044,,-0.0851,-0.0474,,-0.1474,-0.1286,-0.1108,-0.0628,-0.09039
199009,-0.0537,-0.2278,-0.0983,-0.0473,-0.0758,-0.1061,-0.1668,-0.1031,-0.1085,-0.1653,,-0.052,-0.079,,-0.1679,-0.2215,-0.109,-0.0854,-0.04866
199010,-0.092,0.1333,0.0854,-0.0317,0.0873,0.1059,0.1292,0.0838,0.0391,0.2592,,0.0562,-0.0559,,0.1419,0.0429,0.0554,0.0758,-0.00426
199011,-0.0032,0.0035,-0.0242,0.0273,-0.0329,-0.0063,0.0179,-0.0094,-0.0845,-0.122,,0.0075,-0.0201,,-0.014,-0.0685,-0.0227,0.0488,0.06464
199012,-0.0278,-0.0071,-0.0048,0.0401,-0.0302,-0.0439,-0.028,0.0235,0.0306,0.0373,,0.0008,-0.0703,,-0.0142,0.0334,0.0098,-0.0026,0.02787
199101,0.05,-0.0223,0.0198,0.0021,0.0347,0.0475,0.0193,0.0758,-0.0233,0.0298,,0.0106,-0.0707,,0.0712,0.1476,0.0515,0.0336,0.04354
199102,0.0697,0.1314,0.1085,0.0692,0.0884,0.0841,0.0578,0.0999,0.1327,0.1168,,0.0588,0.1034,,0.1075,0.097,0.05,0.0815,0.07151
199103,0.0156,-0.0911,-0.0623,0.0017,-0.0922,-0.064,-0.1207,0.0525,-0.078,-0.0523,,-0.0321,-0.0606,,-0.0282,-0.0434,-0.0406,-0.0497,0.02421
199104,0.0803,0.028,-0.0141,0.0067,-0.0128,-0.0175,0.045,-0.0343,-0.0135,0.0258,,0.0283,-0.0355,,-0.025,-0.0447,0.0124,0.0046,0.00237
199105,-0.0409,-0.0298,-0.0307,0.0368,0.0138,0.0051,0.0296,0.0406,0.0421,-0.0134,,-0.011,0.0672,,0.0188,0.0516,0.0149,-0.0132,0.04314
199106,0.01,-0.0973,-0.045,-0.02,0.0004,-0.0819,-0.0832,-0.007,-0.0792,-0.0732,,-0.054,-0.085,,-0.0786,-0.017,-0.0847,-0.0719,-0.04581
199107,0.0645,-0.0053,0.0276,0.0144,0.0705,0.0363,0.0348,0.0986,0.0155,0.0306,,0.0609,0.0683,,0.0225,0.0362,0.0583,0.1182,0.04661
199108,-0.0125,-0.0079,-0.0062,0.0059,-0.0041,0.06,0.0121,-0.0003,-0.035,-0.0554,,-0.0048,0.0265,,0.0274,-0.0102,0.0004,0.0246,0.02369
199109,0.0351,0.016,0.0098,-0.0252,0.0377,0.06,0.0216,-0.0066,0.0132,0.0831,,0.0239,-0.0233,,0.0526,-0.0156,0.0095,0.0407,-0.01674
199110,0.0651,-0.1618,0.0222,0.0462,-0.0037,-0.0088,-0.0196,0.0198,-0.0491,0.0474,,0.01,-0.057,,-0.0218,-0.0297,-0.008,-0.0225,0.01345
199111,-0.049,0.0898,0.0081,-0.0284,-0.0141,-0.0166,0.0184,0.0341,0.0417,-0.0706,,0.0115,-0.1536,,-0.0388,-0.0361,-0.0054,-0.0384,-0.04029
199112,0.0011,-0.0143,0.1009,0.0009,0.0562,0.0847,0.0705,0.0362,0.0482,0.0309,,0.0737,0.1243,,0.0785,0.0476,0.0774,0.0862,0.11437
199201,-0.0325,0.0301,0.0095,0.0105,-0.0163,0.0058,0.0055,0.0728,0.0228,-0.0571,,-0.0054,0.0168,,-0.0014,0.0034,0.0024,-0.0087,-0.01864
199202,0.0015,0.0585,0.0019,-0.009,-0.059,0.0426,0.0255,0.0751,-0.0175,-0.076,,0.0065,-0.1002,,0.0355,-0.0319,0.0038,-0.0148,0.01295
199203,0.0067,-0.0481,-0.0218,-0.0513,-0.0623,-0.0029,-0.0158,0.0085,-0.0654,-0.1103,,-0.0092,0.0721,,-0.0389,0.0576,-0.0146,-0.0533,-0.01945
199204,0.0365,-0.0385,0.0163,-0.0113,0.0025,0.0452,-0.0018,0.0869,0.0037,-0.0688,,0.0476,0.0564,,-0.021,-0.0112,0.0179,0.1249,0.02935
199205,0.0155,0.0292,0.0408,0.0018,0.1137,0.0392,0.0572,0.1402,0.0197,0.0825,,0.0428,0.0567,,0.0964,0.0374,0.0641,0.055,0.0049
199206,-0.0321,0.018,0.0155,0.0005,-0.044,-0.0146,0.0185,0.0092,-0.0395,-0.09,,0.0116,-0.0719,,-0.0494,-0.0356,0.0342,-0.0297,-0.01487
199207,-0.0211,-0.0959,0.0191,0.0293,-0.0061,-0.0424,-0.0471,-0.0399,-0.0864,-0.0108,,0.0014,-0.0289,,-0.067,-0.0387,0.013,-0.0444,0.04085
199208,-0.08,-0.033,-0.0315,-0.0198,-0.0715,0.0083,0.0008,-0.0417,0.0107,0.1793,,0.0265,-0.1225,,-0.0175,-0.0656,0.0237,-0.0062,-0.02047
199209,-0.0426,0.0563,0.0356,-0.0655,-0.0545,0.0174,-0.0423,-0.014,-0.1751,-0.0317,,0.0159,-0.0252,,-0.1231,-0.1024,0.0638,-0.0139,0.01175
199210,-0.0641,-0.0672,-0.0678,0.0202,-0.0939,-0.0873,-0.0671,0.1205,0.1384,-0.0497,,-0.1,-0.0488,,-0.056,-0.0804,-0.0887,-0.0836,0.00346
199211,-0.0031,-0.0683,-0.0222,-0.0507,0.0041,-0.0122,-0.0053,-0.0592,-0.0595,0.0286,,-0.0123,0.023,,0.0533,0.129,-0.0373,0.0234,0.03405
199212,0.0857,0.0093,-0.0119,0.0279,-0.0133,0.0237,-0.0199,-0.0482,-0.0216,-0.0121,,0.0059,-0.0354,,0.0034,-0.0174,0.0608,0.0366,0.01227
199301,-0.0247,0.0027,0.056,-0.0164,0.1297,-0.0056,0.0291,0.0396,0.0912,-0.0008,,0.0236,0.0365,,0.0822,-0.0661,0.0006,-0.0237,0.00836
199302,0.0996,0.0464,0.0016,0.0573,-0.0424,0.0824,0.0425,0.1085,0.0083,0.0397,,0.0254,-0.0105,,-0.017,0.0466,-0.0159,-0.009,0.010668971
199303,0.0402,-0.0014,0.0916,0.0343,0.0253,0.07,0.0416,-0.0008,-0.0864,0.1618,,0.0806,0.1253,,0.0681,0.0056,0.08,0.0609,0.022398596
199304,0.0078,-0.0142,-0.0207,0.0405,0.0481,-0.0216,-0.0148,0.0741,0.2035,0.1719,,-0.0099,0.0552,,0.0027,0.0916,0.0225,0.0265,-0.025587838
199305,0.0071,0.0216,-0.0057,0.0146,0.0249,-0.0161,0.003,0.0918,0.0379,0.0341,,0.02,-0.0204,,-0.0227,0.0777,0.0734,0.0051,0.026970169
199306,-0.0291,-0.0322,-0.0087,-0.0065,-0.0105,-0.034,-0.0441,-0.0384,-0.0537,-0.0318,,-0.0236,-0.0543,,-0.0235,-0.0844,-0.0181,-0.0219,0.003606894
199307,0.0969,0.065,-0.0009,-0.0095,-0.0232,0.0196,0.0454,-0.0207,0.0261,0.0774,,0.016,0.0579,,-0.0669,0.0414,0.0159,0.0126,-0.004853971
199308,0.0419,0.1061,0.0101,0.0144,0.0442,0.0866,0.1071,0.0687,0.1264,0.0239,,0.1057,0.088,,0.2114,0.0751,0.0694,0.0635,0.038327469
199309,-0.04,-0.0234,0.0056,-0.0476,0.0342,-0.0047,0.0151,0.0259,-0.0531,-0.0573,,0.0034,-0.025,,-0.0244,0.029,0.0374,-0.0129,-0.007276059
199310,0.1201,0.0729,0.0356,0.0935,0.0383,0.0072,0.0516,0.2342,-0.0494,-0.0085,,0.0523,0.1003,,0.0522,0.0906,0.047,0.0322,0.019728051
199311,-0.0627,-0.0375,0.0161,-0.025,-0.0183,-0.0269,-0.0193,-0.0091,-0.0986,-0.1588,,-0.0216,-0.0758,,-0.0885,-0.12,0.016,0.0036,-0.0106738
199312,0.1135,0.0809,0.0732,0.0434,0.0668,0.0921,0.0595,0.301,0.1324,0.025,,0.0544,0.0676,,0.0941,0.0944,0.088,0.073,0.012276765
199401,0.1109,0.0382,0.0537,0.0576,0.0989,0.052,-0.0119,-0.0383,0.0978,0.1717,-0.1618,0.0529,0.1492,,0.1374,0.2034,0.0992,0.0528,0.034876208
199402,-0.0505,-0.0164,-0.0054,-0.0441,-0.0067,-0.0255,-0.0162,-0.1044,-0.0172,0.0393,0.0616,-0.0227,0.0187,,-0.0472,-0.0537,-0.0607,-0.0559,-0.029164397
199403,-0.073,-0.0372,-0.0073,-0.0417,-0.0177,-0.05,0.0357,-0.1047,0.1733,-0.0303,-0.153,-0.0323,-0.0724,,-0.0433,-0.0725,-0.0153,-0.0644,-0.041901411
199404,0.0358,-0.0257,0.0569,-0.0043,0.0194,0.0344,0.0636,-0.0019,0.1175,0.0364,0.0979,0.0544,0.0158,,0.0363,0.0847,-0.0143,0.0386,0.011212857
199405,0.0392,-0.0201,-0.0186,0.014,-0.0756,-0.0497,-0.0564,0.0693,-0.0797,0.0177,-0.0362,-0.025,0.0073,,0,-0.0231,0.0041,-0.0549,0.01593915
199406,-0.0544,0.0814,-0.0196,-0.0677,0.0515,-0.029,0.0076,-0.0811,-0.0624,0.055,0.0121,0.0002,-0.0343,,-0.0459,-0.0547,0.0127,0.0056,-0.022914864
199407,0.0529,-0.0214,0.049,0.0422,0.046,0.0939,0.049,0.0813,0.0421,-0.0386,0.0377,0.0692,0.1168,,0.0534,0.0547,-0.0209,0.0525,0.03232663
199408,0.0441,0.0248,0.0129,0.0654,-0.0873,0.003,0.0333,0.0551,-0.0367,0.0076,0.1208,0.0198,-0.0033,,-0.0068,-0.0044,0.0364,0.0654,0.038121027
199409,-0.0457,-0.0424,-0.0485,0.0214,0.0038,-0.0654,-0.0613,-0.0319,0.0021,-0.0264,-0.001,-0.0274,-0.0634,,-0.0235,0.0075,-0.0068,-0.0401,-0.025255191
199410,0.0165,-0.0204,0.0378,-0.0104,0.0127,0.0382,0.0597,0.0049,-0.0487,0.0317,-0.0146,0.0679,0.0598,,0.03,0.0965,0.0134,0.0596,0.028426724
199411,-0.032,-0.023,-0.0203,-0.0599,-0.0303,-0.0173,-0.0594,-0.1256,-0.0621,-0.0581,-0.0881,-0.0511,-0.0166,,-0.021,-0.0341,-0.0235,-0.0498,-0.039815738
199412,0.0253,0.027,0.0155,0.0191,0.0403,-0.0345,0.0372,-0.031,0.0121,0.0186,-0.0353,0.0209,0.0682,,-0.0561,-0.0139,0.0285,0.0013,0.00728167
199501,-0.0591,-0.0385,-0.0138,-0.0494,0.0094,-0.0344,-0.0174,-0.1023,0.0597,-0.0658,-0.1103,0.0103,0.0079,,-0.0183,0.014,-0.0243,-0.0086,0.033608619
199502,0.036,0.0431,0.0381,0.0467,0.0403,0.025,0.0854,0.1425,-0.0823,-0.0485,0.1426,0.039,-0.0173,,0.0287,0.0271,0.0697,0.0077,0.040808927
199503,-0.0107,-0.0051,0.0465,0.0393,-0.0093,0.1105,-0.0286,0.0269,-0.0756,0.09,0.0052,0.0432,-0.011,,-0.0227,-0.0293,0.0605,0.0562,0.027848114
199504,0.0691,0.0003,0.0712,0.0194,0.0436,0.0101,0.0457,-0.0319,0.107,0.0488,-0.0167,0.0416,0.0816,,0.0944,0.0923,0.0216,0.0292,0.029622209
199505,-0.0253,0.0533,0.0053,0.0352,0.0433,0.0171,0.0111,0.1257,0.0003,-0.0579,0.1209,0.0167,-0.0096,,0.0407,0.0058,0.0491,0.0198,0.039673649
199506,-0.0093,0.0204,0.0051,0.0163,-0.0112,-0.0177,0.0338,-0.0191,-0.0271,-0.0457,-0.0151,0.0166,0.0422,,0.0169,0.0507,0.0362,0.0033,0.020229723
199507,0.0989,0.0093,0.0289,0.027,0.0654,0.0375,0.0523,0.0269,0.0826,0.0703,0.0239,0.0504,0.0412,,0.0615,0.0737,0.0058,0.057,0.03216524
199508,0.0281,-0.0702,-0.0547,-0.0077,-0.051,-0.0634,-0.0462,-0.0321,-0.035,-0.0291,-0.0538,-0.053,-0.0517,,-0.0342,-0.0224,-0.0186,-0.0197,0.004451482
199509,0.0042,0.0072,0.0259,0.0022,0.0096,-0.0144,0.0081,0.0558,-0.0262,-0.0127,-0.0207,0.0457,0.0323,,0.004,0.1374,0.0736,0.0318,0.042376493
199510,-0.0205,-0.032,0.0011,-0.0125,0.0052,0.0177,-0.0034,0.0066,-0.0487,-0.0414,-0.0516,-0.003,-0.0528,,-0.0186,-0.0232,0.0436,0.0049,-0.002938759
199511,0.0248,-0.0247,0.0099,0.0339,0.0024,-0.0109,-0.0039,0.0019,-0.0612,0.0489,-0.0002,0.0253,-0.0044,,0.0557,0.0199,0.0097,0.0075,0.04448036
199512,0.0238,0.0399,0.068,0.0111,0.0271,0.0384,0.0305,0.0294,0.0883,0.0488,0.0525,0.0352,0.0254,,0.0489,-0.027,0.0405,0.0275,0.015733106
199601,0.0425,0.0647,0.0298,0.0483,0.0316,0.0424,0.0404,0.1387,0.0505,-0.0167,0.0442,0.0089,-0.0178,,0.0016,-0.0197,-0.0528,-0.0035,0.035578139
199602,0.0274,-0.0052,-0.0046,-0.011,0.0185,0.0202,0.0102,-0.0119,-0.0032,-0.015,0.0346,0.0263,0.0434,,0.0658,0.1002,0.0379,0.0109,0.00319011
199603,-0.0035,-0.0048,-0.0228,0.0203,-0.0213,0.0327,0.0008,-0.0037,-0.0451,0.0305,0.0627,0.0371,0.0126,,-0.0144,0.0264,0.0815,-0.002,0.017217768
199604,0.042683144,-0.00568208,0.021276293,0.035928141,-0.0071,0.014218469,-0.046296623,0.013953621,0.134259084,0.04780885,0.0518,0.003773697,0.0535,,0.036199259,0.00450479,-0.020100383,0.030456372,0.01086941
199605,-0.005847982,0.051428772,0.016666677,-0.005780082,0.006,-0.009346347,0.024271954,0.018348328,0,-0.045627454,-0.0386,0.067669581,0.0099,,-0.008733887,0.035874322,-0.030769185,-0.009852066,0.022700465
199606,-0.017646629,-0.054347939,0.016393254,-0.017441655,0.022,0.028302342,0.03317531,-0.013513491,0.004081521,0.011952479,-0.0003,0,-0.006,,0.039647784,0.017316154,0.047618611,0.009950095,0.008821931
199607,-0.041916355,-0.005746716,-0.004031968,-0.017751876,0.0167,-0.013761608,0.009174432,-0.050228173,-0.069105774,-0.047244165,-0.0613,-0.02112738,-0.032,,-0.033898456,-0.034043006,-0.025252381,0.014778708,-0.044935686
199608,0.03733458,-0.021792986,0.020294949,0.028017364,0.0392,-0.03304449,-0.005141908,0.014746346,-0.008097697,-0.053718962,0.0519,0.011528867,0.0243,,0.008782286,0.060386839,0.018061381,0.034095725,0.019258724
199609,0,-0.029940277,0.004149445,0.041176906,-0.0012,0.054186887,0.018433164,0.057692128,0.067873149,0.034934446,0.0165,0.028985151,0.0058,,0.022221932,0.042734937,-0.020512786,0.019139057,0.055872305
199610,0.042944914,-0.006172945,0.008264406,0.084745409,0.0339,0.023364185,0.004524689,0.059091014,-0.063559187,-0.067510522,0.0205,0.021126423,0.0438,,0.039130565,0.040983333,-0.010471186,0.056337758,0.032331751
199611,0.029411921,0.018633679,0.036885279,0.057291707,0.0221,0.0456624,0.036036013,0.090128841,0.085972615,0.022624159,0.0404,0.062068771,0.0436,,0.071129934,0.062991926,0.031745977,0.048888982,0.07300382
199612,0.016525853,0.024390658,-0.011095035,-0.032647986,0.0393,0.017467219,0,-0.024664777,0,-0.07522117,0.006,0.016978376,0.0787,,0.107503046,0.015959282,-0.01538487,0.051936329,-0.023797526
199701,-0.045454391,-0.029762398,0.0199997,0.051020231,0.0423,0.012875481,0,-0.004065218,0.083333349,-0.100478324,0.0157,-0.003194759,0.0786,,-0.014134296,0.018248125,0.031250382,-0.052631446,0.061785795
199702,0.023809312,0,-0.003921511,-0.009708706,-0.0024,0.008474495,0.03478296,-0.028571324,-0.080769271,0.02127655,0.0494,0.044871519,-0.0453,,-0.039426689,-0.007168563,-0.005050496,0.034188128,0.009565238
199703,-0.005813903,0.018405223,0.015747981,-0.058823166,0.0261,0.008403415,0.03781503,-0.092436686,0.012552295,-0.04166658,-0.054,-0.006134919,0.0259,,0.03731327,0.018050494,0.01522826,0.012396602,-0.044122166
199704,0.02923976,-0.030120813,0.003876091,0.015624853,-0.0302,-0.0416668,-0.020243303,0.055555196,0,0.059782781,-0.1149,0,-0.0515,,0.050359442,-0.049645354,0.06500044,0.02040826,0.062603159
199705,0.022727317,0.062111964,0.042471127,0.087179612,0.0702,0.013043702,0.066115908,0.114034826,0.008264613,0.097435527,0.0168,0.077160652,0.0539,,0.095891021,0.052238766,0.084506741,0.055999988,0.063207307
199706,0.033333278,-0.011695935,0.037036999,0.009433767,0.0191,0.077253295,0.027131599,0.07086651,0.098360681,0.056074654,-0.0275,0.068767977,0.0176,,0.056249897,0.092199016,0.073592825,0.015151327,0.041102297
199707,-0.005376297,0.076923011,0.025000124,0.084112492,0.0626,0.027888493,0.105660326,0.036764599,0.055970361,-0.013273991,-0.0894,0.050938252,0.0195,,-0.056212841,0.055194475,0.024193621,0.052238805,0.079264289
199708,-0.069465647,-0.082417394,-0.102932396,-0.061797076,-0.0464,-0.079377498,-0.109176404,-0.139265412,-0.043839078,-0.09830799,-0.2934,-0.085680605,0.006,,-0.014213385,-0.068859515,-0.087064192,-0.028415398,-0.051803407
199709,0.047903939,0.077844233,0.089430843,0.055814233,0.1149,0.10775841,0.088803347,0.064102606,0.162264149,-0.009950109,-0.0622,0.086956366,0.1059,,0.131312655,0.127147736,0.07623329,0.086792104,0.048090949
199710,-0.125714008,-0.03888858,-0.026119524,-0.057268846,-0.0359,-0.058365462,-0.056737399,-0.281124543,-0.064934955,-0.095477289,-0.1905,-0.042666701,-0.0318,,-0.083333089,-0.091463389,-0.024999672,-0.034722214,-0.02450349
199711,-0.039216424,-0.075144582,0.003831508,-0.028037205,0.0093,0.00413214,0.015037487,-0.01675968,0.020833265,-0.066666887,-0.2197,-0.011142135,-0.0676,,0.048700827,0.006711093,0.017093413,-0.003597212,0.038696863
199712,0.020701714,0.078660796,0.022169636,0.029503101,0.0836,0.046483008,0.046270701,-0.002186732,0.093411853,-0.059427544,-0.0213,0.020211665,-0.0056,,0.025922955,-0.031064485,0.03954801,0.018917994,0.019071052
199801,0.080536683,0.023255642,0.030188956,-0.009389737,0.0024,0.019762727,0.021276538,-0.074712465,0.077881364,0.120253282,-0.106,0.016666379,-0.0705,,0.081570461,0.024138412,0.036437194,0.056737876,0.012878118
199802,-0.006211079,0.039773015,0.051281706,0.094786764,0.0196,0.100775488,0.065972391,0.099378792,0.040462794,0.01129947,0.4837,0.098360751,0.0393,,0.120112107,0.090908839,0.089843966,0.067113698,0.069294779
199803,0.03125,0.06557312,0.080139121,0.05627709,0.1094,0.102112438,0.068403762,0,0.194444429,-0.11173184,-0.0237,0.047263602,0.0873,,0.152119712,0.07407397,0.050178881,0.07861659,0.048783215
199804,-0.006060756,0.061538927,0.058064642,0,-0.0413,0.035143798,0.064024262,-0.09604522,-0.018604835,0.037735753,-0.1468,0.033254322,0.0537,,0.025973805,0.068965427,-0.003412846,-0.008746271,0.01279139
199805,-0.079268254,0.062801961,0.054878028,-0.016393145,0.027,0.052469089,0.063037656,-0.168749903,0.056871727,-0.060606148,-0.1627,0.048275918,-0.0849,,0,0.021505313,0.061643569,-0.041176642,-0.020768516
199806,0,-0.081818237,0.031792268,-0.020833822,-0.0183,0.03519057,0.032344613,-0.067669126,-0.062780059,0.012903483,-0.2204,-0.015350647,-0.0336,,-0.004219268,-0.015789618,-0.025806281,0.030674614,0.042573565
199807,-0.01986777,0.009900918,0.058823385,-0.072340305,0.0268,-0.008498287,0.023499041,-0.080645244,0.095693858,-0.038216638,-0.1036,0.002226961,0.0139,,0.036016979,-0.034759443,0.049669155,-0.029761685,-0.013513991
199808,-0.159399255,-0.197747311,-0.101632905,-0.224107763,-0.105,-0.142900515,-0.196518614,-0.184302625,-0.159497738,-0.164497482,-0.2689,-0.131258015,-0.2823,,-0.226678615,-0.155204166,-0.184814587,-0.118622173,-0.141179589
199809,0.090163829,-0.064934994,0.010489289,0.043749981,-0.0404,-0.034013667,0.009646349,0.258426609,-0.030725685,0.015873192,-0.0532,-0.027248091,-0.0199,,0.035325955,-0.075601603,-0.0833333,0.032142621,0.06363909
199810,0.075188027,0.118055531,0.06228384,0.089820106,0.0744,0.123239345,0.057324935,0.383928433,0.074927327,0.210937346,0.0921,0.06442609,0.1517,,0.154855692,0.059479775,0.177272654,0.055363415,0.081081463
199811,0.069929837,-0.055900591,0.006514921,0.032967226,-0.0387,0.034482864,0.039156332,-0.019354615,0.104557702,0.032258259,0.2402,0.031578764,-0.0786,,0.050000029,0.084210545,0.04633216,0.049180635,0.055681638
199812,-0.004860085,0.107378131,0.139950287,-0.011354531,0.0953,0.067690593,0.033790929,-0.002483767,0.074898526,0.025994739,0.1472,0.06794081,-0.0587,,0.048709437,0.003513992,0.037607521,0.026326508,0.065422201
199901,0.052631997,-0.044585759,-0.035294029,0.086486668,-0.0306,0.046242878,0.016853837,-0.073333256,-0.043678318,0.024390345,0.0298,-0.060679601,0.1165,,0,0.051780167,-0.011029446,0.006116034,0.035225493
199902,-0.006249921,0.019999675,-0.045731778,-0.049751163,-0.0776,-0.077348128,-0.091160098,0,-0.031249998,-0.035714134,-0.0908,-0.010335733,-0.0916,,-0.027196421,-0.015385254,-0.03345744,0.012158055,-0.032068415
199903,0.018867686,-0.019607531,-0.067092624,0.041884812,-0.0285,0.011975828,-0.033434827,0.122302038,0.032258063,0.135802623,0.0561,-0.007832943,0.1039,,-0.060215278,0,-0.026922743,0.024024138,0.041468279
199904,0.12962951,0.046666416,-0.010274038,0.100502342,0.0468,0.026627532,0.069182505,0.237179575,-0.016826989,0.043478093,0.3477,0.084210361,0.0746,,0.013729931,0.034375199,0.027667631,0.043988017,0.037974173
199905,-0.087431277,-0.05732457,-0.051902954,-0.041095784,-0.0396,-0.014409043,-0.052941371,-0.062176281,-0.046454848,-0.057292008,0.1091,-0.058252218,-0.0256,,-0.022573178,-0.027190431,-0.049999651,-0.056179519,-0.022865995
199906,0.07185561,0.027026758,0.040145976,0.071428529,0.0084,0.052631298,0.083850996,0.138121502,0.007692478,0.104973072,0.249,0.023195788,-0.0141,,0.027713612,0.118012807,0.024291474,0.026785683,0.055378526
