,UK CPI: Consumer Price Index of All Items in the United Kingdom,Long-Term Government Bond Yields: 10-year: Main (Including Benchmark) for the United Kingdom,3M SPLICE SERIES,IR3TTS01GBM156N,IR3TIB01GBM156N
11/1/2000,74,5.0983,5.6396,5.6396,6.08629
12/1/2000,74,4.9118,5.6113,5.6113,5.95539
1/1/2001,73.5,4.8471,5.4937,5.4937,5.84578
2/1/2001,73.7,4.8248,5.3881,5.3881,5.75655
3/1/2001,73.9,4.703,5.2231,5.2231,5.55126
4/1/2001,74.4,4.9468,5.0461,5.0461,5.40449
5/1/2001,74.9,5.1153,4.9599,4.9599,5.24858
6/1/2001,75,5.1951,5.036,5.036,5.25854
7/1/2001,74.5,5.2037,4.9775,4.9775,5.25436
8/1/2001,74.8,4.9854,4.6553,4.6553,4.99658
9/1/2001,75,4.9876,4.2828,4.2828,4.72946
10/1/2001,74.9,4.8253,4.1157,4.1157,4.42821
11/1/2001,74.9,4.6271,3.7711,3.7711,3.99675
12/1/2001,75,4.8928,3.8333,3.8333,4.0506
1/1/2002,74.8,4.9171,3.8597,3.8597,4.04677
2/1/2002,75,4.9251,3.888,3.888,4.05268
3/1/2002,75.2,5.2202,4.0002,4.0002,4.13055
4/1/2002,75.6,5.2331,3.9409,3.9409,4.17319
5/1/2002,75.8,5.2689,4.001,4.001,4.1537
6/1/2002,75.8,5.099,3.9311,3.9311,4.17758
7/1/2002,75.6,5.0027,3.7153,3.7153,4.06054
8/1/2002,75.8,4.746,3.8193,3.8193,3.98654
9/1/2002,76,4.5006,3.7742,3.7742,3.98872
10/1/2002,76.1,4.616,3.6907,3.6907,3.96401
11/1/2002,76.1,4.6378,3.8269,3.8269,3.97142
12/1/2002,76.3,4.5644,3.8427,3.8427,4.01777
1/1/2003,75.9,4.3899,3.754,3.754,3.98263
2/1/2003,76.1,4.2131,3.459,3.459,3.75425
3/1/2003,76.4,4.3243,3.4814,3.4814,3.65503
4/1/2003,76.8,4.4663,3.4432,3.4432,3.64598
5/1/2003,76.8,4.2197,3.4099,3.4099,3.63252
6/1/2003,76.7,4.1127,3.468,3.468,3.63966
7/1/2003,76.6,4.4078,3.3346,3.3346,3.49022
8/1/2003,76.8,4.604,3.4949,3.4949,3.52249
9/1/2003,77,4.7132,3.5591,3.5591,3.6967
10/1/2003,77.1,4.9071,3.7781,3.7781,3.80338
11/1/2003,77.1,5.065,3.8201,3.8201,3.98043
12/1/2003,77.3,4.896,3.739,3.739,4.01864
1/1/2004,77,4.7875,3.917,3.917,4.05531
2/1/2004,77.2,4.8056,4.033,4.033,4.16654
3/1/2004,77.3,4.7088,4.171,4.171,4.29673
4/1/2004,77.6,4.957,4.228,4.228,4.39472
5/1/2004,77.9,5.1118,4.448,4.448,4.52872
6/1/2004,77.9,5.2,4.619,4.619,4.78974
7/1/2004,77.7,5.1083,4.714,4.714,4.85702
8/1/2004,77.9,5.0071,4.732,4.732,4.96284
9/1/2004,77.9,4.9109,4.6795,4.6795,4.9469
10/1/2004,78.1,4.7683,4.679,4.679,4.90071
11/1/2004,78.3,4.6903,4.64,4.64,4.88359
12/1/2004,78.6,4.5316,4.691,4.691,4.87103
1/1/2005,78.3,4.5419,4.654,4.654,4.87316
2/1/2005,78.5,4.5884,4.7346,4.7346,4.89069
3/1/2005,78.8,4.796,4.7594,4.7594,4.98736
4/1/2005,79.1,4.6218,4.6949,4.6949,4.94336
5/1/2005,79.4,4.4173,4.648,4.648,4.89375
6/1/2005,79.4,4.2847,4.5179,4.5179,4.84144
7/1/2005,79.5,4.3011,4.4304,4.4304,4.65794
8/1/2005,79.7,4.3249,4.382,4.382,4.59465
9/1/2005,79.9,4.2109,4.4004,4.4004,4.59686
10/1/2005,80,4.3482,4.4238,4.4238,4.58701
11/1/2005,80,4.3129,4.4003,4.4003,4.61847
12/1/2005,80.3,4.2186,4.4271,4.4271,4.63732
1/1/2006,80,4.0752,4.4017,4.4017,4.60368
2/1/2006,80.2,4.1543,4.3885,4.3885,4.58199
3/1/2006,80.4,4.3177,4.4107,4.4107,4.58741
4/1/2006,80.9,4.5177,4.4502,4.4502,4.6296
5/1/2006,81.3,4.6488,4.5129,4.5129,4.7015
6/1/2006,81.5,4.6645,4.5352,4.5352,4.73498
7/1/2006,81.5,4.656,4.5768,4.5768,4.73322
8/1/2006,81.8,4.6535,4.7651,4.7651,4.94425
9/1/2006,81.9,4.5522,4.8669,4.8669,5.02501
10/1/2006,82,4.6155,4.9773,4.9773,5.13176
11/1/2006,82.2,4.5452,5.0444,5.0444,5.22544
12/1/2006,82.6,4.6195,5.108,5.108,5.29167
1/1/2007,82.1,4.8694,5.3662,5.3662,5.48623
2/1/2007,82.4,4.896,5.31,5.31,5.5657
3/1/2007,82.8,4.8194,5.3808,5.3808,5.54946
4/1/2007,83.1,5.0439,5.4721,5.4721,5.64899
5/1/2007,83.3,5.1458,5.5896,5.5896,5.76742
6/1/2007,83.5,5.4321,5.7699,5.7699,5.88018
7/1/2007,83.1,5.4084,5.7543,5.7543,6.02396
8/1/2007,83.4,5.1499,5.7675,5.7675,6.41946
9/1/2007,83.5,4.9928,5.6055,5.6055,6.64694
10/1/2007,83.8,4.9576,5.5708,5.5708,6.27014
11/1/2007,84.1,4.7263,5.4435,5.4435,6.40858
12/1/2007,84.5,4.6937,5.2388,5.2388,6.35943
1/1/2008,84.1,4.4925,5.0106,5.0106,5.65965
2/1/2008,84.6,4.6234,4.9772,4.9772,5.64202
3/1/2008,84.9,4.445,4.769,4.769,5.89929
4/1/2008,85.6,4.6432,4.8966,4.8966,5.91881
5/1/2008,86.1,4.8683,5.0379,5.0379,5.82639
6/1/2008,86.6,5.2103,5.1022,5.1022,5.92944
7/1/2008,86.6,5.0494,5.0851,5.0851,5.8322
8/1/2008,87.1,4.7267,4.9386,4.9386,5.76619
9/1/2008,87.5,4.5701,4.5131,4.5131,5.9106
10/1/2008,87.3,4.5789,3.5418,3.5418,6.13304
11/1/2008,87.3,4.2571,1.6806,1.6806,4.44684
12/1/2008,87.1,3.6238,1.242,1.242,3.17247
1/1/2009,86.6,3.6699,0.9057,0.9057,2.34276
2/1/2009,87.2,3.6899,0.6595,0.6595,2.09038
3/1/2009,87.3,3.2497,0.621,0.621,1.83139
4/1/2009,87.5,3.4072,0.5677,0.5677,1.53413
5/1/2009,87.9,3.6206,0.5168,0.5168,1.35795
6/1/2009,88.1,3.7221,0.4941,0.4941,1.24117
7/1/2009,88,3.8238,0.4339,0.4339,1.00113
8/1/2009,88.3,3.7142,0.374,0.374,0.77369
9/1/2009,88.3,3.6566,0.387,0.387,0.6056
10/1/2009,88.4,3.5699,0.455,0.455,0.57087
11/1/2009,88.6,3.7592,0.457,0.457,0.60936
12/1/2009,88.9,3.8871,0.4911,0.4911,0.60541
1/1/2010,88.8,4.0025,0.4876,0.4876,0.61265
2/1/2010,89,4.0624,0.4915,0.4915,0.6331
3/1/2010,89.4,4.0915,0.5131,0.5131,0.64549
4/1/2010,89.9,4.1007,0.504,0.504,0.65592
5/1/2010,90.1,3.7772,0.4946,0.4946,0.69713
6/1/2010,90.2,3.6007,0.4877,0.4877,0.72839
7/1/2010,90,3.5087,0.4986,0.4986,0.73603
8/1/2010,90.4,3.233,0.494,0.494,0.73296
9/1/2010,90.4,3.1271,0.5106,0.5106,0.72859
10/1/2010,90.6,3.0685,0.5047,0.5047,0.7384
11/1/2010,90.9,3.311,0.4858,0.4858,0.73901
12/1/2010,91.7,3.6098,0.5007,0.5007,0.74962
1/1/2011,91.8,3.7273,0.5092,0.5092,0.76866
2/1/2011,92.3,3.8799,0.539,0.539,0.79962
3/1/2011,92.6,3.7386,0.6043,0.6043,0.80913
4/1/2011,93.3,3.7619,0.5602,0.5602,0.82096
5/1/2011,93.5,3.5053,0.5264,0.5264,0.82344
6/1/2011,93.5,3.4144,0.5083,0.5083,0.82512
7/1/2011,93.5,3.3137,0.4875,0.4875,0.8289
8/1/2011,93.9,2.7833,0.4578,0.4578,0.85782
9/1/2011,94.5,2.504,0.464,0.464,0.9181
10/1/2011,94.5,2.529,0.4583,0.4583,0.96991
11/1/2011,94.7,2.2917,0.4099,0.4099,1.01182
12/1/2011,95,2.1828,0.2407,0.2407,1.06148
1/1/2012,94.7,2.1104,0.3646,0.3646,1.08709
2/1/2012,95.2,2.2191,0.4019,0.4019,1.07249
3/1/2012,95.4,2.323,0.4428,0.4428,1.03757
4/1/2012,95.9,2.2117,0.4026,0.4026,1.01792
5/1/2012,95.9,1.9416,0.3333,0.3333,1.005
6/1/2012,95.6,1.7698,0.3532,0.3532,0.94978
7/1/2012,95.7,1.6523,0.2633,0.2633,0.81735
8/1/2012,96.1,1.6735,0.2418,0.2418,0.70481
9/1/2012,96.4,1.7222,0.261,0.261,0.64803
10/1/2012,96.8,1.7721,0.2346,0.2346,0.54397
11/1/2012,97,1.7741,0.2316,0.2316,0.52452
12/1/2012,97.3,1.8467,0.309,0.309,0.51848
1/1/2013,97,2.0795,0.289,0.289,0.51228
2/1/2013,97.5,2.1781,0.3443,0.3443,0.50988
3/1/2013,97.8,1.9768,0.3752,0.3752,0.50688
4/1/2013,98,1.7824,0.3273,0.3273,0.50557
5/1/2013,98.2,1.9462,0.309,0.309,0.50563
6/1/2013,98,2.3063,0.3289,0.3289,0.50794
7/1/2013,98,2.471,0.2997,0.2997,0.50944
8/1/2013,98.4,2.7088,0.2686,0.2686,0.51262
9/1/2013,98.7,2.8443,0.3504,0.3504,0.51688
10/1/2013,98.8,2.6784,0.3184,0.3184,0.51663
11/1/2013,98.8,2.7598,0.2882,0.2882,0.52344
12/1/2013,99.2,2.9458,0.257,0.257,0.52474
1/1/2014,98.7,2.91,0.3601,0.3601,0.52093
2/1/2014,99.1,2.8147,0.3768,0.3768,0.52153
3/1/2014,99.3,2.7837,0.421,0.421,0.52157
4/1/2014,99.6,2.7417,0.3438,0.3438,0.52665
5/1/2014,99.6,2.6989,0.2762,0.2762,0.52744
6/1/2014,99.8,2.7842,0.4171,0.4171,0.54394
7/1/2014,99.6,2.7343,0.4178,0.4178,0.55641
8/1/2014,99.9,2.5347,0.3974,0.3974,0.56119
9/1/2014,100,2.4919,0.4803,0.4803,0.56291
10/1/2014,100.1,2.2469,0.3901,0.3901,0.55836
11/1/2014,99.9,2.1593,0.4129,0.4129,0.55628
12/1/2014,99.9,1.9287,0.3884,0.3884,0.55818
1/1/2015,99.2,1.589,0.3421,0.3421,0.5626
2/1/2015,99.5,1.7365,0.3999,0.3999,0.56363
3/1/2015,99.6,1.7941,0.4417,0.4417,0.56436
4/1/2015,99.9,1.755,0.4365,0.4365,0.5695
5/1/2015,100.1,2.0243,0.4642,0.4642,0.56798
6/1/2015,100.1,2.1696,0.4956,0.4956,0.57188
7/1/2015,100,2.1353,0.4848,0.4848,0.58084
8/1/2015,100.3,1.9799,0.4544,0.4544,0.5867
9/1/2015,100.2,1.8814,0.4665,0.4665,0.58576
10/1/2015,100.3,1.846,0.4801,0.4801,0.58006
11/1/2015,100.3,1.9779,0.4836,0.4836,0.57371
12/1/2015,100.4,1.9234,0.4511,0.4511,0.58277
1/1/2016,99.9,1.7833,0.58976,0.4811,0.58976
2/1/2016,100.1,1.5032,0.59073,0.467,0.59073
3/1/2016,100.4,1.5434,0.58825,0.4596,0.58825
4/1/2016,100.6,1.5688,0.5889,0.4442,0.5889
5/1/2016,100.8,1.5366,0.58929,0.4254,0.58929
6/1/2016,101,1.3105,0.57468,0.3998,0.57468
7/1/2016,100.9,0.9569,0.5136,0.3427,0.5136
8/1/2016,101.2,0.7421,0.40613,0.2212,0.40613
9/1/2016,101.5,0.8243,0.37907,0.1837,0.37907
10/1/2016,101.6,1.078,0.3975,0.1599,0.3975
11/1/2016,101.8,1.3818,0.39773,0.1209,0.39773
12/1/2016,102.2,1.4336,0.37226,0.0106,0.37226
1/1/2017,101.8,1.4203,0.3621,0.1642,0.3621
2/1/2017,102.4,1.3058,0.35674,0.0344,0.35674
3/1/2017,102.7,1.194,0.34567,0.0621,0.34567
4/1/2017,103.2,1.0789,0.33513,0.0693,0.33513
5/1/2017,103.5,1.1175,0.31081,0.0575,0.31081
6/1/2017,103.5,1.0846,0.29442,0.1262,0.29442
7/1/2017,103.5,1.2713,0.2931,,0.2931
8/1/2017,104,1.1241,0.28119,,0.28119
9/1/2017,104.3,1.2436,0.30911,,0.30911
10/1/2017,104.4,1.3816,0.38187,,0.38187
11/1/2017,104.7,1.3299,0.51857,,0.51857
12/1/2017,105,1.2781,0.51871,,0.51871
1/1/2018,104.5,1.3931,0.5225,,0.5225
2/1/2018,104.9,1.6034,0.54683,,0.54683
3/1/2018,105.1,1.508,0.62842,,0.62842
4/1/2018,105.5,1.5108,0.75629,,0.75629
5/1/2018,105.9,1.5016,0.64355,,0.64355
6/1/2018,105.9,1.4229,0.63868,,0.63868
7/1/2018,105.9,1.3739,0.74619,,0.74619
8/1/2018,106.5,1.3991,0.80519,,0.80519
9/1/2018,106.6,1.5023,0.80093,,0.80093
10/1/2018,106.7,1.5462,0.80618,,0.80618
11/1/2018,106.9,1.4541,0.87483,,0.87483
12/1/2018,107.1,1.3125,0.90444,,0.90444
1/1/2019,106.4,1.3221,0.91822,,0.91822
2/1/2019,106.8,1.239,0.87598,,0.87598
3/1/2019,107,1.19,0.84,,0.84
4/1/2019,107.6,1.1906,0.82,,0.82
5/1/2019,107.9,1.13,0.8,,0.8
6/1/2019,107.9,0.919,0.78,,0.78
7/1/2019,108,0.8304,0.77,,0.77
8/1/2019,108.3,0.5776,0.76,,0.76
9/1/2019,108.4,0.5981,0.77,,0.77
10/1/2019,108.3,0.6373,0.78,,0.78
11/1/2019,108.5,0.765,0.79,,0.79
12/1/2019,108.5,0.8308,0.79,,0.79
1/1/2020,108.3,0.7235,0.74,,0.74
2/1/2020,108.6,0.633,0.75,,0.75
3/1/2020,108.6,0.4609,0.53,,0.53
4/1/2020,108.6,0.3577,0.65,,0.65
5/1/2020,108.6,0.2743,0.33,,0.33
6/1/2020,108.8,0.278,0.19,,0.19
7/1/2020,109.2,0.2094,0.1,,0.1
8/1/2020,108.8,0.2717,0.07,,0.07
9/1/2020,109.2,0.273,0.06,,0.06
10/1/2020,109.2,0.3058,0.05,,0.05
11/1/2020,109.1,0.3836,0.04,,0.04
12/1/2020,109.4,0.3224,0.03,,0.03
1/1/2021,109.3,0.3672,0.03,,0.03
2/1/2021,109.4,0.6222,0.05,,0.05
3/1/2021,109.7,0.8456,0.08,,0.08
4/1/2021,110.4,0.8515,0.09,,0.09
5/1/2021,111,0.9058,0.08,,0.08
6/1/2021,111.4,0.8549,0.08,,0.08
7/1/2021,111.4,0.6979,0.08,,0.08
8/1/2021,112.1,0.644,0.07,,0.07
9/1/2021,112.4,0.8023,0.07,,0.07
10/1/2021,113.4,1.083,0.16,,0.16
11/1/2021,114.1,0.9394,0.13,,0.13
12/1/2021,114.7,0.8375,0.16,,0.16
1/1/2022,114.6,1.2051,0.53,,0.53
2/1/2022,115.4,1.4891,0.81,,0.81
3/1/2022,116.5,1.5457,0.99,,0.99
4/1/2022,119,1.8362,1.13,,1.13
5/1/2022,119.7,1.9069,1.31,,1.31
6/1/2022,120.5,2.3824,1.57,,1.57
7/1/2022,121.2,2.1454,1.84,,1.84
